Time,sequence,locationID,holding
03/25/2021 11:28:04 am,1207.6,113.4,91.2
03/25/2021 11:28:04 am,1207.7,113.4,91.2
03/25/2021 11:28:04 am,1207.8,113.4,91.2
03/25/2021 11:28:04 am,1207.9,113.4,91.2
03/25/2021 11:28:05 am,1208,113.4,91.2
03/25/2021 11:28:05 am,1208.1,113.4,91.2
03/25/2021 11:28:05 am,1208.2,113.4,91.2
03/25/2021 11:28:05 am,1208.3,113.4,91.2
03/25/2021 11:28:05 am,1208.4,113.4,91.2
03/25/2021 11:28:05 am,1208.5,113.4,91.2
03/25/2021 11:28:05 am,1208.6,113.4,91.2
03/25/2021 11:28:05 am,1208.7,113.4,91.2
03/25/2021 11:28:05 am,1208.8,113.4,91.2
03/25/2021 11:28:05 am,1208.9,113.4,91.2
03/25/2021 11:28:06 am,1209,113.4,91.2
03/25/2021 11:28:06 am,1209.1,113.4,91.4
03/25/2021 11:28:06 am,1209.2,113.4,91.7
03/25/2021 11:28:06 am,1209.3,113.4,92.4
03/25/2021 11:28:06 am,1209.4,113.4,93.5
03/25/2021 11:28:06 am,1209.5,113.4,94.4
03/25/2021 11:28:06 am,1209.6,113.4,95.2
03/25/2021 11:28:06 am,1209.7,113.4,95.3
03/25/2021 11:28:06 am,1209.8,113.4,95.3
03/25/2021 11:28:06 am,1209.9,113.4,95.3
03/25/2021 11:28:07 am,1210,113.4,95.3
03/25/2021 11:28:07 am,1210.1,113.4,95.3
03/25/2021 11:28:07 am,1210.2,113.4,95.3
03/25/2021 11:28:07 am,1210.3,113.4,95.3
03/25/2021 11:28:07 am,1210.4,113.4,95.3
03/25/2021 11:28:07 am,1210.5,113.4,95.3
03/25/2021 11:28:07 am,1210.6,113.4,95.3
03/25/2021 11:28:07 am,1210.7,113.4,95.3
03/25/2021 11:28:07 am,1210.8,113.4,95.3
03/25/2021 11:28:07 am,1210.9,113.4,95.3
03/25/2021 11:28:08 am,1211,113.4,95.3
03/25/2021 11:28:08 am,1211.1,113.4,95.3
03/25/2021 11:28:08 am,1211.2,113.4,95.3
03/25/2021 11:28:08 am,1211.3,113.4,95.3
03/25/2021 11:28:08 am,1211.4,113.4,95.3
03/25/2021 11:28:08 am,1211.5,113.4,95.3
03/25/2021 11:28:08 am,1211.6,113.4,95.3
03/25/2021 11:28:08 am,1211.7,113.4,95.3
03/25/2021 11:28:08 am,1211.8,113.4,95.3
03/25/2021 11:28:08 am,1211.9,113.4,95.3
03/25/2021 11:28:09 am,1212,113.5,95.3
03/25/2021 11:28:09 am,1212.1,113.6,95.3
03/25/2021 11:28:09 am,1212.2,113.6,95.3
03/25/2021 11:28:09 am,1212.3,113.7,95.3
03/25/2021 11:28:09 am,1212.4,113.7,95.3
03/25/2021 11:28:09 am,1212.5,113.6,95.3
03/25/2021 11:28:09 am,1212.6,113.6,95.3
03/25/2021 11:28:09 am,1212.7,113.6,95.3
03/25/2021 11:28:09 am,1212.8,113.6,95.3
03/25/2021 11:28:09 am,1212.9,113.6,95.3
03/25/2021 11:28:10 am,1213,113.6,95.3
03/25/2021 11:28:10 am,1213.1,113.6,95.3
03/25/2021 11:28:10 am,1213.2,113.6,95.3
03/25/2021 11:28:10 am,1213.3,113.6,95.3
03/25/2021 11:28:10 am,1213.4,113.6,95.3
03/25/2021 11:28:10 am,1213.5,113.6,95.3
03/25/2021 11:28:10 am,1213.6,113.6,95.3
03/25/2021 11:28:10 am,1213.7,113.6,95.3
03/25/2021 11:28:10 am,1213.8,113.6,95.3
03/25/2021 11:28:10 am,1213.9,113.6,95.3
03/25/2021 11:28:11 am,1214,113.6,95.3
03/25/2021 11:28:11 am,1214.1,113.6,95.3
03/25/2021 11:28:11 am,1214.2,113.6,95.3
03/25/2021 11:28:11 am,1214.3,113.6,95.3
03/25/2021 11:28:11 am,1214.4,113.6,95.3
03/25/2021 11:28:11 am,1214.5,113.6,95.3
03/25/2021 11:28:11 am,1214.6,113.6,95.3
03/25/2021 11:28:11 am,1214.7,113.6,95.3
03/25/2021 11:28:11 am,1214.8,113.6,95.3
03/25/2021 11:28:11 am,1214.9,113.6,95.3
03/25/2021 11:28:12 am,1215,113.6,95.3
03/25/2021 11:28:12 am,1215.1,113.6,95.3
03/25/2021 11:28:12 am,1215.2,113.6,95.3
03/25/2021 11:28:12 am,1215.3,113.6,95.3
03/25/2021 11:28:12 am,1215.4,113.6,95.3
03/25/2021 11:28:12 am,1215.5,113.6,95.3
03/25/2021 11:28:12 am,1215.6,113.6,95.3
03/25/2021 11:28:12 am,1215.7,113.6,95.3
03/25/2021 11:28:12 am,1215.8,113.6,95.3
03/25/2021 11:28:12 am,1215.9,113.6,95.3
03/25/2021 11:28:13 am,1216,113.6,95.3
03/25/2021 11:28:13 am,1216.1,113.6,95.3
03/25/2021 11:28:13 am,1216.2,113.6,95.3
03/25/2021 11:28:13 am,1216.3,113.6,95.3
03/25/2021 11:28:13 am,1216.4,113.6,95.3
03/25/2021 11:28:13 am,1216.5,113.6,95.3
03/25/2021 11:28:13 am,1216.6,113.6,95.3
03/25/2021 11:28:13 am,1216.7,113.6,95.3
03/25/2021 11:28:13 am,1216.8,113.6,95.3
03/25/2021 11:28:13 am,1216.9,113.6,95.3
03/25/2021 11:28:14 am,1217,113.6,95.3
03/25/2021 11:28:14 am,1217.1,113.6,95.3
03/25/2021 11:28:14 am,1217.2,113.6,95.3
03/25/2021 11:28:14 am,1217.3,113.6,95.3
03/25/2021 11:28:14 am,1217.4,113.6,95.3
03/25/2021 11:28:14 am,1217.5,113.6,95.3
03/25/2021 11:28:14 am,1217.6,113.6,95.3
03/25/2021 11:28:14 am,1217.7,113.6,95.3
03/25/2021 11:28:14 am,1217.8,113.6,95.3
03/25/2021 11:28:14 am,1217.9,113.6,95.3
03/25/2021 11:28:15 am,1218,113.6,95.3
03/25/2021 11:28:15 am,1218.1,113.6,95.3
03/25/2021 11:28:15 am,1218.2,113.6,95.3
03/25/2021 11:28:15 am,1218.3,113.6,95.3
03/25/2021 11:28:15 am,1218.4,113.6,95.3
03/25/2021 11:28:15 am,1218.5,113.6,95.3
03/25/2021 11:28:15 am,1218.6,113.5,95.3
03/25/2021 11:28:15 am,1218.7,113.6,95.3
03/25/2021 11:28:15 am,1218.8,113.6,95.3
03/25/2021 11:28:15 am,1218.9,113.5,95.3
03/25/2021 11:28:16 am,1219,113.5,95.3
03/25/2021 11:28:16 am,1219.1,113.3,95.3
03/25/2021 11:28:16 am,1219.2,113.2,95.3
03/25/2021 11:28:16 am,1219.3,113.2,95.2
03/25/2021 11:28:16 am,1219.4,113.2,95.3
03/25/2021 11:28:16 am,1219.5,113.2,95.3
03/25/2021 11:28:16 am,1219.6,113.2,95.3
03/25/2021 11:28:16 am,1219.7,113.2,95.3
03/25/2021 11:28:16 am,1219.8,113.2,95.3
03/25/2021 11:28:16 am,1219.9,113.2,95.3
03/25/2021 11:28:17 am,1220,113.2,95.3
03/25/2021 11:28:17 am,1220.1,113.2,95.3
03/25/2021 11:28:17 am,1220.2,113.2,95.3
03/25/2021 11:28:17 am,1220.3,113.2,95.3
03/25/2021 11:28:17 am,1220.4,113.2,95.3
03/25/2021 11:28:17 am,1220.5,113.2,95.3
03/25/2021 11:28:17 am,1220.6,113.2,95.3
03/25/2021 11:28:17 am,1220.7,113.2,95.3
03/25/2021 11:28:17 am,1220.8,113.2,95.3
03/25/2021 11:28:17 am,1220.9,113.2,95.3
03/25/2021 11:28:18 am,1221,113.2,95.3
03/25/2021 11:28:18 am,1221.1,113.2,95.3
03/25/2021 11:28:18 am,1221.2,113.2,95.3
03/25/2021 11:28:18 am,1221.3,113.2,95.3
03/25/2021 11:28:18 am,1221.4,113.1,95.3
03/25/2021 11:28:18 am,1221.5,113,95.3
03/25/2021 11:28:18 am,1221.6,112.8,95.3
03/25/2021 11:28:18 am,1221.7,112.7,95.3
03/25/2021 11:28:18 am,1221.8,112.7,95.3
03/25/2021 11:28:18 am,1221.9,112.7,95.3
03/25/2021 11:28:19 am,1222,112.8,95.3
03/25/2021 11:28:19 am,1222.1,112.8,95.3
03/25/2021 11:28:19 am,1222.2,112.8,95.3
03/25/2021 11:28:19 am,1222.3,112.8,95.3
03/25/2021 11:28:19 am,1222.4,112.8,95.3
03/25/2021 11:28:19 am,1222.5,112.8,95.3
03/25/2021 11:28:19 am,1222.6,112.8,95.2
03/25/2021 11:28:19 am,1222.7,112.8,95.3
03/25/2021 11:28:19 am,1222.8,112.8,95.3
03/25/2021 11:28:19 am,1222.9,112.7,95.3
03/25/2021 11:28:20 am,1223,112.7,95.3
03/25/2021 11:28:20 am,1223.1,112.8,95.3
03/25/2021 11:28:20 am,1223.2,112.8,95
03/25/2021 11:28:20 am,1223.3,112.8,94.8
03/25/2021 11:28:20 am,1223.4,112.8,94.4
03/25/2021 11:28:20 am,1223.5,112.8,94
03/25/2021 11:28:20 am,1223.6,112.8,93.7
03/25/2021 11:28:20 am,1223.7,112.8,93.4
03/25/2021 11:28:20 am,1223.8,112.8,93.1
03/25/2021 11:28:20 am,1223.9,112.8,93.1
03/25/2021 11:28:21 am,1224,112.7,93.1
03/25/2021 11:28:21 am,1224.1,112.8,93
03/25/2021 11:28:21 am,1224.2,112.8,93
03/25/2021 11:28:21 am,1224.3,112.7,93
03/25/2021 11:28:21 am,1224.4,112.8,92.9
03/25/2021 11:28:21 am,1224.5,112.8,92.7
03/25/2021 11:28:21 am,1224.6,112.7,92.3
03/25/2021 11:28:21 am,1224.7,112.8,91.8
03/25/2021 11:28:21 am,1224.8,112.8,91.5
03/25/2021 11:28:21 am,1224.9,112.8,91.3
03/25/2021 11:28:22 am,1225,112.8,91.3
03/25/2021 11:28:22 am,1225.1,112.8,91.3
03/25/2021 11:28:22 am,1225.2,112.8,91.3
03/25/2021 11:28:22 am,1225.3,112.7,91.5
03/25/2021 11:28:22 am,1225.4,112.8,91.5
03/25/2021 11:28:22 am,1225.5,112.8,91.7
03/25/2021 11:28:22 am,1225.6,112.8,91.9
03/25/2021 11:28:22 am,1225.7,112.7,92.1
03/25/2021 11:28:22 am,1225.8,112.8,92.3
03/25/2021 11:28:22 am,1225.9,112.7,92.4
03/25/2021 11:28:23 am,1226,112.8,92.4
03/25/2021 11:28:23 am,1226.1,112.8,92.4
03/25/2021 11:28:23 am,1226.2,112.8,92.4
03/25/2021 11:28:23 am,1226.3,112.8,92.4
03/25/2021 11:28:23 am,1226.4,112.8,92.4
03/25/2021 11:28:23 am,1226.5,112.8,92.3
03/25/2021 11:28:23 am,1226.6,112.7,92.4
03/25/2021 11:28:23 am,1226.7,112.7,92.4
03/25/2021 11:28:23 am,1226.8,112.8,92.4
03/25/2021 11:28:23 am,1226.9,112.7,92.4
03/25/2021 11:28:24 am,1227,112.7,92.4
03/25/2021 11:28:24 am,1227.1,112.8,92.4
03/25/2021 11:28:24 am,1227.2,112.8,92.4
03/25/2021 11:28:24 am,1227.3,112.7,92.4
03/25/2021 11:28:24 am,1227.4,112.8,92.3
03/25/2021 11:28:24 am,1227.5,112.8,92.4
03/25/2021 11:28:24 am,1227.6,112.8,92.4
03/25/2021 11:28:24 am,1227.7,112.7,92.4
03/25/2021 11:28:24 am,1227.8,112.7,92.4
03/25/2021 11:28:24 am,1227.9,112.8,92.3
03/25/2021 11:28:25 am,1228,112.8,92.4
03/25/2021 11:28:25 am,1228.1,112.8,92.4
03/25/2021 11:28:25 am,1228.2,112.7,92.4
03/25/2021 11:28:25 am,1228.3,112.8,92.4
03/25/2021 11:28:25 am,1228.4,112.7,92.4
03/25/2021 11:28:25 am,1228.5,112.8,92.4
03/25/2021 11:28:25 am,1228.6,112.7,92.4
03/25/2021 11:28:25 am,1228.7,112.8,92.4
03/25/2021 11:28:25 am,1228.8,112.8,92.4
03/25/2021 11:28:25 am,1228.9,112.8,92.4
03/25/2021 11:28:26 am,1229,112.8,92.4
03/25/2021 11:28:26 am,1229.1,112.8,92.4
03/25/2021 11:28:26 am,1229.2,112.8,92.4
03/25/2021 11:28:26 am,1229.3,112.7,92.4
03/25/2021 11:28:26 am,1229.4,112.8,92.4
03/25/2021 11:28:26 am,1229.5,112.8,92.4
03/25/2021 11:28:26 am,1229.6,112.8,92.4
03/25/2021 11:28:26 am,1229.7,112.8,92.3
03/25/2021 11:28:26 am,1229.8,112.8,92.4
03/25/2021 11:28:26 am,1229.9,112.8,92.4
03/25/2021 11:28:27 am,1230,112.7,92.4
03/25/2021 11:28:27 am,1230.1,112.8,92.4
03/25/2021 11:28:27 am,1230.2,112.8,92.4
03/25/2021 11:28:27 am,1230.3,112.8,92.4
03/25/2021 11:28:27 am,1230.4,112.8,92.4
03/25/2021 11:28:27 am,1230.5,112.8,92.4
03/25/2021 11:28:27 am,1230.6,112.7,92.4
03/25/2021 11:28:27 am,1230.7,112.8,92.4
03/25/2021 11:28:27 am,1230.8,112.7,92.4
03/25/2021 11:28:27 am,1230.9,112.8,92.4
03/25/2021 11:28:28 am,1231,112.9,92.4
03/25/2021 11:28:28 am,1231.1,112.9,92.4
03/25/2021 11:28:28 am,1231.2,112.9,92.4
03/25/2021 11:28:28 am,1231.3,112.9,92.4
03/25/2021 11:28:28 am,1231.4,113,92.4
03/25/2021 11:28:28 am,1231.5,113,92.4
03/25/2021 11:28:28 am,1231.6,112.9,92.4
03/25/2021 11:28:28 am,1231.7,113,92.4
03/25/2021 11:28:28 am,1231.8,113,92.4
03/25/2021 11:28:28 am,1231.9,113,92.4
03/25/2021 11:28:29 am,1232,113,92.4
03/25/2021 11:28:29 am,1232.1,113,92.4
03/25/2021 11:28:29 am,1232.2,113,92.4
03/25/2021 11:28:29 am,1232.3,113,92.4
03/25/2021 11:28:29 am,1232.4,113,92.4
03/25/2021 11:28:29 am,1232.5,113,92.4
03/25/2021 11:28:29 am,1232.6,113,92.4
03/25/2021 11:28:29 am,1232.7,113,92.4
03/25/2021 11:28:29 am,1232.8,113,92.4
03/25/2021 11:28:29 am,1232.9,113,92.4
03/25/2021 11:28:30 am,1233,113,92.4
03/25/2021 11:28:30 am,1233.1,113,92.3
03/25/2021 11:28:30 am,1233.2,113,92.4
03/25/2021 11:28:30 am,1233.3,113,92.4
03/25/2021 11:28:30 am,1233.4,113,92.3
03/25/2021 11:28:30 am,1233.5,113,92.4
03/25/2021 11:28:30 am,1233.6,113,92.4
03/25/2021 11:28:30 am,1233.7,113,92.4
03/25/2021 11:28:30 am,1233.8,113.1,92.4
03/25/2021 11:28:30 am,1233.9,113.2,92.4
03/25/2021 11:28:31 am,1234,113.2,92.4
03/25/2021 11:28:31 am,1234.1,113.2,92.3
03/25/2021 11:28:31 am,1234.2,113.2,92.4
03/25/2021 11:28:31 am,1234.3,113.2,92.4
03/25/2021 11:28:31 am,1234.4,113.2,92.4
03/25/2021 11:28:31 am,1234.5,113.2,92.4
03/25/2021 11:28:31 am,1234.6,113.1,92.4
03/25/2021 11:28:31 am,1234.7,113.1,92.4
03/25/2021 11:28:31 am,1234.8,113.1,92.4
03/25/2021 11:28:31 am,1234.9,113.1,92.4
03/25/2021 11:28:32 am,1235,113.2,92.4
03/25/2021 11:28:32 am,1235.1,113.1,92.4
03/25/2021 11:28:32 am,1235.2,113.1,92.3
03/25/2021 11:28:32 am,1235.3,113.1,92.4
03/25/2021 11:28:32 am,1235.4,113.1,92.4
03/25/2021 11:28:32 am,1235.5,113.1,92.4
03/25/2021 11:28:32 am,1235.6,113.1,92.4
03/25/2021 11:28:32 am,1235.7,113.1,92.4
03/25/2021 11:28:32 am,1235.8,113.1,92.4
03/25/2021 11:28:32 am,1235.9,113.1,92.4
03/25/2021 11:28:33 am,1236,113.1,92.4
03/25/2021 11:28:33 am,1236.1,113.1,92.4
03/25/2021 11:28:33 am,1236.2,113.1,92.4
03/25/2021 11:28:33 am,1236.3,113.1,92.4
03/25/2021 11:28:33 am,1236.4,113.1,92.4
03/25/2021 11:28:33 am,1236.5,113.1,92.4
03/25/2021 11:28:33 am,1236.6,113.1,92.4
03/25/2021 11:28:33 am,1236.7,113.1,92.4
03/25/2021 11:28:33 am,1236.8,113.1,92.4
03/25/2021 11:28:33 am,1236.9,113.1,92.3
03/25/2021 11:28:34 am,1237,113.1,92.4
03/25/2021 11:28:34 am,1237.1,113.1,92.4
03/25/2021 11:28:34 am,1237.2,113.1,92.4
03/25/2021 11:28:34 am,1237.3,113.1,92.4
03/25/2021 11:28:34 am,1237.4,113.1,92.4
03/25/2021 11:28:34 am,1237.5,113.1,92.4
03/25/2021 11:28:34 am,1237.6,113.1,92.4
03/25/2021 11:28:34 am,1237.7,113.1,92.4
03/25/2021 11:28:34 am,1237.8,113.1,92.4
03/25/2021 11:28:34 am,1237.9,113.1,92.4
03/25/2021 11:28:35 am,1238,113.1,92.4
03/25/2021 11:28:35 am,1238.1,113.1,92.4
03/25/2021 11:28:35 am,1238.2,113.1,92.4
03/25/2021 11:28:35 am,1238.3,113.1,92.4
03/25/2021 11:28:35 am,1238.4,113.1,92.4
03/25/2021 11:28:35 am,1238.5,113.1,92.4
03/25/2021 11:28:35 am,1238.6,113.1,92.4
03/25/2021 11:28:35 am,1238.7,113.1,92.4
03/25/2021 11:28:35 am,1238.8,113.1,92.4
03/25/2021 11:28:35 am,1238.9,113,92.4
03/25/2021 11:28:36 am,1239,112.8,92.4
03/25/2021 11:28:36 am,1239.1,111,92.3
03/25/2021 11:28:36 am,1239.2,106.4,92.3
03/25/2021 11:28:36 am,1239.3,105.7,92.4
03/25/2021 11:28:36 am,1239.4,105.6,92.4
03/25/2021 11:28:36 am,1239.5,104.4,92.4
03/25/2021 11:28:36 am,1239.6,102.5,92.4
03/25/2021 11:28:36 am,1239.7,101.1,92.4
03/25/2021 11:28:36 am,1239.8,101.1,92.3
03/25/2021 11:28:36 am,1239.9,103.6,92.4
03/25/2021 11:28:37 am,1240,111,92.4
03/25/2021 11:28:37 am,1240.1,113.3,92.4
03/25/2021 11:28:37 am,1240.2,113.7,92.4
03/25/2021 11:28:37 am,1240.3,113.6,92.4
03/25/2021 11:28:37 am,1240.4,113.5,92.3
03/25/2021 11:28:37 am,1240.5,113.5,92.3
03/25/2021 11:28:37 am,1240.6,113.5,92.4
03/25/2021 11:28:37 am,1240.7,113.3,92.4
03/25/2021 11:28:37 am,1240.8,113.3,92.4
03/25/2021 11:28:37 am,1240.9,113.3,92.4
03/25/2021 11:28:38 am,1241,113.3,92.4
03/25/2021 11:28:38 am,1241.1,113.4,92.4
03/25/2021 11:28:38 am,1241.2,113.4,92.4
03/25/2021 11:28:38 am,1241.3,113.5,92.3
03/25/2021 11:28:38 am,1241.4,113.6,92.4
03/25/2021 11:28:38 am,1241.5,113.7,92.4
03/25/2021 11:28:38 am,1241.6,113.8,92.4
03/25/2021 11:28:38 am,1241.7,114,92.4
03/25/2021 11:28:38 am,1241.8,114.3,92.4
03/25/2021 11:28:38 am,1241.9,114.4,92.4
03/25/2021 11:28:39 am,1242,114.6,92.4
03/25/2021 11:28:39 am,1242.1,114.7,92.4
03/25/2021 11:28:39 am,1242.2,114.8,92.3
03/25/2021 11:28:39 am,1242.3,114.9,92.3
03/25/2021 11:28:39 am,1242.4,115,92.4
03/25/2021 11:28:39 am,1242.5,115,92.4
03/25/2021 11:28:39 am,1242.6,115.1,92.4
03/25/2021 11:28:39 am,1242.7,115.2,92.4
03/25/2021 11:28:39 am,1242.8,115.2,92.4
03/25/2021 11:28:39 am,1242.9,115.3,92.4
03/25/2021 11:28:40 am,1243,115.3,92.3
03/25/2021 11:28:40 am,1243.1,115.3,92.4
03/25/2021 11:28:40 am,1243.2,115.4,92.3
03/25/2021 11:28:40 am,1243.3,115.4,92.4
03/25/2021 11:28:40 am,1243.4,115.4,92.3
03/25/2021 11:28:40 am,1243.5,115.4,92.3
03/25/2021 11:28:40 am,1243.6,115.5,92.3
03/25/2021 11:28:40 am,1243.7,115.5,92.4
03/25/2021 11:28:40 am,1243.8,115.4,92.3
03/25/2021 11:28:40 am,1243.9,115.4,92.4
03/25/2021 11:28:41 am,1244,115.4,92.4
03/25/2021 11:28:41 am,1244.1,115.4,92.3
03/25/2021 11:28:41 am,1244.2,115.6,92.4
03/25/2021 11:28:41 am,1244.3,116,92.4
03/25/2021 11:28:41 am,1244.4,116.3,92.4
03/25/2021 11:28:41 am,1244.5,116.4,92.4
03/25/2021 11:28:41 am,1244.6,116.5,92.4
03/25/2021 11:28:41 am,1244.7,116.5,92.4
03/25/2021 11:28:41 am,1244.8,116.7,92.4
03/25/2021 11:28:41 am,1244.9,116.8,92.4
03/25/2021 11:28:42 am,1245,116.9,92.3
03/25/2021 11:28:42 am,1245.1,116.9,92.4
03/25/2021 11:28:42 am,1245.2,117,92.4
03/25/2021 11:28:42 am,1245.3,117,92.3
03/25/2021 11:28:42 am,1245.4,117,92.4
03/25/2021 11:28:42 am,1245.5,117,92.4
03/25/2021 11:28:42 am,1245.6,117,92.4
03/25/2021 11:28:42 am,1245.7,117,92.4
03/25/2021 11:28:42 am,1245.8,117,92.4
03/25/2021 11:28:42 am,1245.9,117,92.4
03/25/2021 11:28:43 am,1246,117,92.4
03/25/2021 11:28:43 am,1246.1,117.1,92.3
03/25/2021 11:28:43 am,1246.2,117.1,92.4
03/25/2021 11:28:43 am,1246.3,117.1,92.4
03/25/2021 11:28:43 am,1246.4,117.1,92.3
03/25/2021 11:28:43 am,1246.5,117.1,92.3
03/25/2021 11:28:43 am,1246.6,117.1,92.3
03/25/2021 11:28:43 am,1246.7,117.1,92.3
03/25/2021 11:28:43 am,1246.8,117.1,92.4
03/25/2021 11:28:43 am,1246.9,117.1,92.3
03/25/2021 11:28:44 am,1247,117.1,92.4
03/25/2021 11:28:44 am,1247.1,117.1,92.4
03/25/2021 11:28:44 am,1247.2,117.1,92.3
03/25/2021 11:28:44 am,1247.3,117.1,92.3
03/25/2021 11:28:44 am,1247.4,117.1,92.4
03/25/2021 11:28:44 am,1247.5,117,92.4
03/25/2021 11:28:44 am,1247.6,117,92.4
03/25/2021 11:28:44 am,1247.7,117,92.4
03/25/2021 11:28:44 am,1247.8,117,92.3
03/25/2021 11:28:44 am,1247.9,117,92.4
03/25/2021 11:28:45 am,1248,117,92.3
03/25/2021 11:28:45 am,1248.1,117,92.3
03/25/2021 11:28:45 am,1248.2,117,92.3
03/25/2021 11:28:45 am,1248.3,117,92.4
03/25/2021 11:28:45 am,1248.4,117,92.3
03/25/2021 11:28:45 am,1248.5,117,92.4
03/25/2021 11:28:45 am,1248.6,117,92.4
03/25/2021 11:28:45 am,1248.7,117,92.4
03/25/2021 11:28:45 am,1248.8,117,92.4
03/25/2021 11:28:45 am,1248.9,117,92.4
03/25/2021 11:28:46 am,1249,117,92.4
03/25/2021 11:28:46 am,1249.1,117,92.4
03/25/2021 11:28:46 am,1249.2,117,92.6
03/25/2021 11:28:46 am,1249.3,117,93.2
03/25/2021 11:28:46 am,1249.4,117,94.5
03/25/2021 11:28:46 am,1249.5,117,95.4
03/25/2021 11:28:46 am,1249.6,117,95.6
03/25/2021 11:28:46 am,1249.7,117,95.7
03/25/2021 11:28:46 am,1249.8,117,95.7
03/25/2021 11:28:46 am,1249.9,117,95.6
03/25/2021 11:28:47 am,1250,117,95.7
03/25/2021 11:28:47 am,1250.1,117,95.7
03/25/2021 11:28:47 am,1250.2,117,95.6
03/25/2021 11:28:47 am,1250.3,117,95.6
03/25/2021 11:28:47 am,1250.4,117,95.6
03/25/2021 11:28:47 am,1250.5,117,95.6
03/25/2021 11:28:47 am,1250.6,117,95.6
03/25/2021 11:28:47 am,1250.7,117,95.6
03/25/2021 11:28:47 am,1250.8,117,95.6
03/25/2021 11:28:47 am,1250.9,117,95.6
03/25/2021 11:28:48 am,1251,117,95.6
03/25/2021 11:28:48 am,1251.1,117,95.6
03/25/2021 11:28:48 am,1251.2,117,95.6
03/25/2021 11:28:48 am,1251.3,117,95.6
03/25/2021 11:28:48 am,1251.4,117,95.6
03/25/2021 11:28:48 am,1251.5,117,95.6
03/25/2021 11:28:48 am,1251.6,117,95.6
03/25/2021 11:28:48 am,1251.7,117,95.6
03/25/2021 11:28:48 am,1251.8,117,95.6
03/25/2021 11:28:48 am,1251.9,117,95.6
03/25/2021 11:28:49 am,1252,117,95.6
03/25/2021 11:28:49 am,1252.1,117,95.6
03/25/2021 11:28:49 am,1252.2,117,95.6
03/25/2021 11:28:49 am,1252.3,117,95.6
03/25/2021 11:28:49 am,1252.4,117,95.6
03/25/2021 11:28:49 am,1252.5,117,95.6
03/25/2021 11:28:49 am,1252.6,117,95.6
03/25/2021 11:28:49 am,1252.7,117,95.6
03/25/2021 11:28:49 am,1252.8,117,95.6
03/25/2021 11:28:49 am,1252.9,117,95.6
03/25/2021 11:28:50 am,1253,117,95.6
03/25/2021 11:28:50 am,1253.1,117.2,95.6
03/25/2021 11:28:50 am,1253.2,117.5,95.6
03/25/2021 11:28:50 am,1253.3,117.6,95.6
03/25/2021 11:28:50 am,1253.4,117.9,95.6
03/25/2021 11:28:50 am,1253.5,117.8,95.6
03/25/2021 11:28:50 am,1253.6,117.8,95.6
03/25/2021 11:28:50 am,1253.7,117.8,95.6
03/25/2021 11:28:50 am,1253.8,117.8,95.6
03/25/2021 11:28:50 am,1253.9,117.8,95.6
03/25/2021 11:28:51 am,1254,117.8,95.6
03/25/2021 11:28:51 am,1254.1,117.8,95.6
03/25/2021 11:28:51 am,1254.2,117.8,95.6
03/25/2021 11:28:51 am,1254.3,117.8,95.6
03/25/2021 11:28:51 am,1254.4,117.8,95.6
03/25/2021 11:28:51 am,1254.5,117.8,95.6
03/25/2021 11:28:51 am,1254.6,117.8,95.6
03/25/2021 11:28:51 am,1254.7,117.8,95.6
03/25/2021 11:28:51 am,1254.8,117.8,95.6
03/25/2021 11:28:51 am,1254.9,117.8,95.6
03/25/2021 11:28:52 am,1255,117.8,95.6
03/25/2021 11:28:52 am,1255.1,117.8,95.6
03/25/2021 11:28:52 am,1255.2,117.8,95.6
03/25/2021 11:28:52 am,1255.3,117.8,95.6
03/25/2021 11:28:52 am,1255.4,117.8,95.6
03/25/2021 11:28:52 am,1255.5,117.8,95.6
03/25/2021 11:28:52 am,1255.6,117.8,95.6
03/25/2021 11:28:52 am,1255.7,117.8,95.6
03/25/2021 11:28:52 am,1255.8,117.8,95.6
03/25/2021 11:28:52 am,1255.9,117.8,95.6
03/25/2021 11:28:53 am,1256,117.8,95.6
03/25/2021 11:28:53 am,1256.1,117.8,95.6
03/25/2021 11:28:53 am,1256.2,117.8,95.6
03/25/2021 11:28:53 am,1256.3,117.8,95.6
03/25/2021 11:28:53 am,1256.4,117.8,95.6
03/25/2021 11:28:53 am,1256.5,117.8,95.6
03/25/2021 11:28:53 am,1256.6,117.8,95.6
03/25/2021 11:28:53 am,1256.7,117.8,95.6
03/25/2021 11:28:53 am,1256.8,117.8,95.6
03/25/2021 11:28:53 am,1256.9,117.8,95.6
03/25/2021 11:28:54 am,1257,117.8,95.6
03/25/2021 11:28:54 am,1257.1,117.8,95.6
03/25/2021 11:28:54 am,1257.2,117.8,95.6
03/25/2021 11:28:54 am,1257.3,117.8,95.6
03/25/2021 11:28:54 am,1257.4,117.8,95.6
03/25/2021 11:28:54 am,1257.5,117.8,95.6
03/25/2021 11:28:54 am,1257.6,117.8,95.6
03/25/2021 11:28:54 am,1257.7,117.8,95.6
03/25/2021 11:28:54 am,1257.8,117.8,95.6
03/25/2021 11:28:54 am,1257.9,117.8,95.6
03/25/2021 11:28:55 am,1258,117.8,95.6
03/25/2021 11:28:55 am,1258.1,117.8,95.6
03/25/2021 11:28:55 am,1258.2,117.8,95.6
03/25/2021 11:28:55 am,1258.3,117.8,95.6
03/25/2021 11:28:55 am,1258.4,117.8,95.6
03/25/2021 11:28:55 am,1258.5,117.8,95.6
